262	1.1768	0.8349	43.9457	74.2393	39.8956	71.3575	33.0134	40.0645	42.5223	43.9824
263	1.3247	0.8366	43.7921	74.1415	39.8125	71.4510	33.2174	40.2069	42.2266	43.5990
264	1.1904	0.8264	44.3718	74.5882	40.0358	71.5368	33.4613	40.0775	42.1305	44.4739
265	0.7308	0.8278	44.3764	74.5339	39.9639	71.5627	33.4692	40.0017	42.2158	44.1688
266	1.1961	0.8329	44.1312	74.4632	40.2170	71.6875	33.9190	40.1319	42.8426	43.9744
267	1.1982	0.8325	44.1045	74.3565	40.3017	71.5132	34.1267	40.4035	42.4233	44.2534
268	1.3382	0.8385	43.8462	74.2581	40.2090	71.7049	33.9887	40.4934	42.4234	43.9305
269	1.2949	0.8483	43.5531	73.7298	40.0801	71.4012	33.5705	40.5251	42.4175	43.8071
270	1.2908	0.8495	43.1760	73.9416	40.0034	71.6191	34.0352	40.1043	42.6230	43.2509
271	1.3244	0.8331	44.1132	74.6375	40.5709	71.5842	34.3241	40.7223	42.9105	44.3267
272	1.1986	0.8344	44.1992	74.4071	40.4077	71.4843	33.9656	40.3911	43.0615	44.2126
273	1.4295	0.8324	44.3367	74.6686	40.3352	71.5047	34.1573	40.4154	42.7398	44.0284
274	0.9779	0.8270	44.4536	74.7173	40.6001	71.8300	34.4421	40.5120	43.0381	44.4084
275	1.1694	0.8384	44.0376	74.1091	40.0092	71.6884	33.8329	40.3837	41.9947	43.8256
276	1.0036	0.8261	44.4692	74.5541	40.3559	71.7401	34.2188	39.9089	42.8007	44.4951
277	1.1111	0.8311	44.4199	74.4404	40.1997	71.6231	33.8357	39.7607	42.7132	44.4894
278	0.8196	0.8318	44.4639	74.4017	40.4217	71.7532	34.3782	40.2025	42.6874	44.4187
279	0.9951	0.8379	44.2778	74.2243	40.3976	71.7063	34.5611	40.1621	42.8091	44.0582
280	1.0094	0.8332	44.3985	74.3035	40.3312	71.7808	34.1673	40.0666	42.7264	44.3645
281	1.1714	0.8370	44.2060	74.2921	40.0390	71.3561	33.6454	40.0118	42.2850	44.2136
282	1.2048	0.8447	43.7973	74.0461	40.0242	71.3314	33.9965	39.9231	42.5509	43.6262
283	0.8127	0.8449	43.8593	73.8602	40.0203	71.3522	33.5417	39.8890	42.8896	43.7608
284	1.1353	0.8390	44.2365	74.1680	40.1816	71.5050	34.2644	39.6852	42.7482	44.0287
285	0.8535	0.8321	44.4731	74.4101	40.2722	71.8863	33.8279	40.0880	42.9468	44.2261
286	1.3857	0.8592	43.0852	73.6114	39.8937	71.5838	33.9765	40.1966	42.6534	42.7484
287	1.4303	0.8660	42.9335	73.2758	40.0641	71.6464	33.9397	40.1959	42.7608	43.3599
288	1.0640	0.8475	43.8165	73.9297	40.3176	71.4132	33.6696	40.2547	43.1884	44.1578
289	1.2807	0.8476	43.6060	73.7451	39.9893	71.2687	33.7442	40.3504	42.3951	43.4674
290	1.1167	0.8470	43.6413	73.9261	39.9997	71.6117	33.8590	40.2997	42.3601	43.4800
291	1.1674	0.8525	43.4088	73.7364	40.0692	71.4708	33.8178	40.3514	42.5932	43.5144
292	0.8681	0.8403	44.1378	74.1545	40.1472	71.4847	33.7162	40.1643	42.7003	44.0078
293	1.0205	0.8399	43.9867	74.3105	40.2146	71.6101	33.5997	40.4814	42.7996	43.9775
294	0.9567	0.8344	44.4519	74.5069	40.4943	71.7400	34.1614	40.3637	42.8682	44.5839
295	1.1010	0.8363	44.3763	74.3756	40.4054	71.9409	33.8873	40.7099	42.4520	44.5726
296	1.1243	0.8426	43.8536	74.2519	40.2599	71.7412	34.1368	40.4006	42.3680	44.1344
297	1.1437	0.8485	43.9881	74.1541	40.4117	71.8161	34.8865	40.1267	42.6765	43.9571
298	1.2032	0.8478	43.6130	74.0443	40.0977	71.5579	33.5508	40.2046	42.3889	44.2465
299	0.9915	0.8376	44.4783	74.5096	40.3955	71.8438	33.8993	40.1298	42.9307	44.6222
300	1.0337	0.8490	43.9126	73.8490	40.5101	71.6217	34.2564	40.9060	42.9931	43.8850
301	1.1181	0.8527	43.6799	73.5559	40.2728	71.4846	34.3192	40.6180	42.2539	43.9001
302	1.1564	0.8459	43.9898	74.0395	40.5535	71.5002	34.4646	40.5561	42.7579	44.4354
303	1.4258	0.8646	43.1414	73.1552	39.9488	71.2215	33.7969	39.9648	42.3154	43.7178
304	1.1955	0.8589	43.4395	73.5480	40.1008	71.4891	34.0666	40.2041	42.6749	43.4576
305	1.1015	0.8397	44.3054	74.2147	40.6259	72.0128	33.9407	40.6181	43.2340	44.7107
306	1.0495	0.8411	44.2059	74.1992	40.4543	71.8799	33.8587	40.6834	42.8636	44.4114
307	1.1252	0.8376	44.5188	74.3357	40.6135	71.7291	33.8304	40.7341	43.1715	44.7179
308	0.9803	0.8489	44.2592	73.7261	40.5142	71.5190	34.0096	40.9402	42.7705	44.3366
309	0.9972	0.8357	44.6052	74.4717	40.6327	71.8048	33.6113	41.3309	43.1906	44.3980
310	0.9912	0.8403	44.4183	74.3791	40.7105	71.8154	34.0756	40.8916	43.3591	44.5157
311	1.0540	0.8451	44.0576	74.2040	40.3583	71.6478	33.6074	40.6933	43.1300	44.0025
312	1.1346	0.8413	44.4651	74.3441	40.7592	71.9373	34.1392	41.2432	43.1556	44.4989
313	1.1559	0.8439	44.3200	74.1519	40.5914	71.8603	33.8706	41.3758	42.8223	44.2968
314	0.9746	0.8488	44.1354	74.2059	40.5098	71.8239	34.0027	41.1135	43.1053	43.8178
315	1.1216	0.8435	44.3207	74.2375	40.6794	71.9359	34.2503	41.3359	42.5966	44.5347
316	0.9350	0.8538	43.5555	73.7862	40.6890	71.8701	34.9104	41.2749	43.2202	43.3506
317	1.1085	0.8393	44.3494	74.5267	40.9229	72.0349	35.0145	41.1214	43.2288	44.3268
318	1.1650	0.8410	44.3785	74.4698	40.8818	72.0745	35.1866	40.8140	43.1009	44.4257
319	0.9734	0.8432	44.2850	74.4571	40.7258	71.8788	34.6174	40.8947	43.5206	43.8707
320	1.1645	0.8512	44.0155	74.2049	40.4842	71.8835	34.5426	40.5067	42.8918	43.9959
321	1.0643	0.8475	44.2630	74.4533	40.5997	72.1925	34.5272	40.8993	42.7229	44.2495
322	0.9532	0.8492	44.1281	74.2531	40.9201	72.2955	35.3189	40.9168	43.0854	44.3593
323	0.9948	0.8563	43.7365	73.7984	40.6699	71.7926	35.0197	40.8460	42.9592	43.8547
324	0.8546	0.8457	44.3044	74.3069	40.9750	72.0608	35.0602	41.3284	43.3563	44.1552
325	1.2168	0.8565	44.1088	73.9146	40.7217	71.5986	34.5102	40.8316	43.1273	44.4177
326	0.9295	0.8543	44.0484	74.1349	40.8169	71.7347	35.1158	40.5007	43.3505	44.3009
327	0.9464	0.8498	44.2394	74.2984	40.9343	72.1594	35.1499	40.8460	43.3066	44.4345
328	0.9731	0.8503	44.4586	74.2914	40.9981	72.1021	35.4341	41.0295	43.1204	44.4085
329	1.2684	0.8671	43.5253	73.7916	40.5958	71.7549	34.8547	40.6583	42.8156	44.0546
330	1.0487	0.8514	44.3913	74.3325	40.7354	71.8897	34.3789	40.8179	43.0030	44.7419
331	0.9131	0.8460	44.5750	74.4418	40.8194	71.8829	34.6448	40.8137	43.5785	44.2407
332	0.9364	0.8597	43.8214	73.9308	40.4176	71.7195	34.6535	40.7931	42.9159	43.3080
333	0.9879	0.8626	43.7715	73.9172	40.5564	72.3748	34.6916	41.1781	43.2258	43.1301
334	0.9465	0.8568	43.9846	74.0949	40.6164	72.1504	34.6935	41.0864	43.0024	43.6833
335	1.1809	0.8533	43.7517	74.2829	40.7233	72.2501	34.8220	41.3534	42.9677	43.7503
336	1.1510	0.8537	44.0139	74.3430	40.6481	72.1568	34.5738	40.6116	43.0224	44.3847
337	0.9444	0.8408	44.7568	74.7704	41.2715	72.6632	35.1087	41.2018	43.5976	45.1779
338	1.3376	0.8473	44.5582	74.4226	40.9957	72.0473	34.7063	40.9643	43.3696	44.9428
339	1.0772	0.8381	44.9381	74.7850	40.9597	72.4855	34.6122	40.9785	43.3377	44.9102
340	1.2109	0.8448	44.7001	74.8711	40.9856	72.2671	35.2843	40.7413	43.1795	44.7375
341	0.9471	0.8456	44.5736	74.5549	40.9524	72.1741	35.0332	40.7185	43.1404	44.9177
342	1.0381	0.8444	44.7334	74.6291	40.8875	72.2415	34.6128	40.8698	43.2974	44.7700
343	1.1992	0.8643	43.7785	73.8247	40.4869	72.3816	35.1322	40.3675	42.4940	43.9539
344	1.0973	0.8626	43.6856	73.7674	40.5384	72.1277	34.7615	40.5421	42.8750	43.9750
345	1.0676	0.8511	44.4724	74.2831	40.9401	72.3135	35.3077	40.9193	42.8829	44.6507
346	0.9245	0.8480	44.5677	74.2971	40.9222	72.1305	35.4591	40.5775	42.7298	44.9223
347	1.1066	0.8560	44.0761	73.9925	41.0903	72.3454	35.8481	41.2412	43.0601	44.2118
348	0.8642	0.8585	43.9624	74.0339	40.8581	72.1610	35.6098	40.7067	43.1928	43.9229
349	0.8864	0.8377	45.1623	74.9972	41.3742	72.6447	35.9685	41.0257	43.2378	45.2648
350	0.9971	0.8486	44.7409	74.4428	41.3394	72.3905	36.0195	41.2568	43.6233	44.4579
351	0.8394	0.8412	45.0582	74.9240	41.3576	72.8350	35.6158	41.4903	43.4038	44.9205
352	0.9567	0.8371	45.2090	74.9875	41.0898	72.5392	35.0031	40.7346	43.3693	45.2522
353	1.0185	0.8497	44.7543	74.6490	41.1378	72.5616	35.1168	41.2793	43.4124	44.7426
354	1.1510	0.8428	44.9096	74.7171	40.8625	72.4237	34.9162	40.6592	43.2071	44.6675
355	1.0659	0.8442	44.7248	74.5235	40.6858	72.1122	34.8147	40.2602	42.6244	45.0440
356	0.9757	0.8434	44.8471	74.6543	40.8445	72.4288	35.1714	40.4170	42.6236	45.1660
357	1.0337	0.8485	44.6808	74.1880	40.6555	71.9314	34.5917	40.3477	42.6413	45.0413
358	1.2192	0.8559	44.4943	74.1648	40.8665	72.3422	35.0958	40.9603	42.6185	44.7916
359	1.0818	0.8519	44.5450	74.2859	40.9776	72.3724	34.9490	41.5152	42.7394	44.7069
360	1.0500	0.8390	45.3048	75.0025	41.1424	72.3461	34.4657	41.2078	43.5242	45.3718
361	1.0483	0.8433	45.0218	74.5977	41.1902	72.6004	35.1980	41.3085	43.2633	44.9911
362	0.9497	0.8448	45.1025	74.6075	41.1473	72.4767	35.1135	41.2949	43.0199	45.1609
363	0.9136	0.8495	44.6011	74.3081	40.7531	72.4906	34.5772	40.7518	42.9402	44.7431
364	0.9894	0.8510	44.7000	74.3074	40.8182	72.5271	35.1145	40.5747	42.7402	44.8432
365	0.9277	0.8460	44.8163	74.6024	40.9723	72.6341	34.6457	41.2784	43.0233	44.9419
366	1.1178	0.8575	44.3749	74.2965	40.8102	72.2717	34.9193	40.8849	42.9003	44.5362
367	0.9069	0.8538	44.3123	74.2786	41.0270	72.3866	34.8698	41.2815	43.0127	44.9442
368	0.6692	0.8433	44.8063	74.7287	41.0300	72.6479	34.8032	41.2366	43.1106	44.9698
369	0.8608	0.8526	44.5813	74.5387	41.1443	72.4973	35.0577	41.2989	43.2494	44.9713
370	0.7889	0.8532	44.3915	74.4306	41.1666	72.4924	35.5028	41.1829	43.5444	44.4362
371	0.9279	0.8605	44.3463	73.9363	40.7210	72.1648	34.5194	40.8313	43.0753	44.4580
372	1.1703	0.8601	44.1565	74.2917	40.9442	72.2487	35.4625	41.0442	42.9386	44.3314
373	1.0755	0.8602	44.2836	74.2820	40.9637	72.2869	35.2642	41.4669	42.9179	44.2059
374	0.8809	0.8597	44.2585	74.2732	41.0888	72.3398	35.1884	41.3386	43.2492	44.5791
375	0.8678	0.8516	44.4691	74.5046	40.9992	72.3511	35.2348	41.1134	42.9012	44.7475
376	0.9991	0.8579	44.2457	74.3128	40.9104	72.4335	35.4349	40.6674	42.9577	44.5818
377	1.1177	0.8565	44.2109	74.3443	41.0378	72.4872	35.5584	40.9879	43.1849	44.4201
378	1.1032	0.8551	44.3491	74.4671	40.7865	72.4644	35.1096	40.9731	42.6963	44.3671
379	1.0141	0.8512	44.4258	74.5361	40.8146	72.4925	34.7017	41.1508	42.9280	44.4776
380	0.9899	0.8617	44.3531	74.0244	40.7696	72.3242	34.8643	41.0927	42.8450	44.2765
381	0.9272	0.8579	44.2854	74.4302	41.1007	72.5460	35.0651	41.5232	43.3222	44.4923
382	0.9305	0.8497	44.6665	74.5334	41.0757	72.6566	35.4828	41.2713	42.8780	44.6706
383	0.8651	0.8521	44.6110	74.4081	40.9848	72.6960	34.9195	41.0069	43.1919	44.8206
384	0.9201	0.8511	44.5730	74.5778	40.9015	72.5507	35.2091	40.9616	42.8609	44.5744
385	0.8019	0.8438	44.9972	74.8207	41.1406	72.4023	35.1588	40.9913	43.1977	45.2147
386	0.9864	0.8422	45.0718	74.8585	41.0618	72.7221	34.7792	41.2602	43.2356	44.9722
387	1.0810	0.8562	44.3856	74.5003	40.9742	72.4949	35.5030	41.1527	42.9337	44.3073
388	0.9394	0.8491	44.8330	74.7523	41.0558	72.5328	35.5115	40.9751	43.1162	44.6202
389	0.8454	0.8520	44.6235	74.4886	40.8938	72.4348	35.0140	40.9704	42.9982	44.5927
390	0.9724	0.8502	44.6928	74.5815	41.1298	72.5975	35.2799	41.4731	43.2726	44.4937
391	1.0117	0.8508	44.7858	74.5616	41.0308	72.8361	35.3726	41.0450	43.0380	44.6678
392	0.9572	0.8578	44.5388	74.2746	40.8694	72.5991	35.1416	40.6164	43.1832	44.5363
393	0.7851	0.8479	45.0063	74.8523	41.1586	72.6276	35.0839	41.3473	43.2139	44.9892
394	1.1260	0.8521	44.8876	74.5243	41.2800	72.5315	35.8249	41.4504	43.0643	44.7805
395	0.9194	0.8484	45.0305	74.8419	41.2775	72.6501	35.6011	41.2812	43.1690	45.0585
396	0.9801	0.8570	44.7005	74.5044	40.9441	72.9068	35.0348	41.2609	43.0170	44.4637
397	1.1035	0.8661	44.3070	74.0687	40.9017	72.5321	35.3826	40.6288	43.0260	44.5693
398	0.8679	0.8564	44.8094	74.3064	41.1457	72.6873	35.1175	41.3591	43.4042	44.7021
399	1.1638	0.8617	44.5246	74.1485	41.0350	72.4439	35.4906	41.1821	43.1199	44.3474

