269	1.3137	0.7711	45.5700	76.3822	43.4055	74.8539	39.2473	43.3765	44.6829	46.3153
270	1.3155	0.7665	45.7888	76.5339	43.6000	75.1362	39.5200	43.6048	44.6526	46.6226
271	1.3501	0.7569	46.4250	77.0589	44.1600	75.3514	40.1486	43.9540	45.3637	47.1736
272	1.2365	0.7586	46.4163	76.9094	44.1067	75.3313	40.1438	43.9276	45.0255	47.3299
273	1.3787	0.7643	45.8879	76.5264	43.6803	74.9799	40.1494	43.4577	44.7733	46.3408
274	1.1304	0.7554	46.5191	77.0958	44.1982	75.4457	40.5013	43.8273	45.4320	47.0322
275	1.2546	0.7553	46.4865	77.1486	44.2383	75.6609	40.4410	44.1370	45.2199	47.1553
276	1.1503	0.7540	46.4329	77.2083	44.0076	75.4627	39.7418	43.7837	45.3379	47.1669
277	1.1979	0.7575	46.3145	77.0372	44.0166	75.2504	39.7535	44.1442	45.3701	46.7986
278	1.0575	0.7556	46.3835	77.0661	44.0586	75.5715	39.9306	43.7636	45.6026	46.9376
279	1.1353	0.7619	46.0754	76.8523	43.6979	75.4590	39.9691	43.5360	44.7628	46.5236
280	1.1683	0.7540	46.5461	77.2646	44.1284	75.8076	40.2027	43.7674	45.5785	46.9650
281	1.2381	0.7617	46.0822	77.0056	43.8055	75.5178	39.8048	43.9494	44.6964	46.7714
282	1.2551	0.7652	45.8398	76.7996	43.7230	75.3255	39.9587	43.5953	44.8747	46.4632
283	0.9989	0.7630	46.1827	76.8948	43.8732	75.3035	39.9787	43.8148	44.9971	46.7023
284	1.2207	0.7609	46.2906	76.9056	44.1443	75.3891	40.8242	43.9921	45.1253	46.6357
285	1.0678	0.7567	46.3783	77.0712	44.0996	75.5563	40.4311	43.6865	45.3668	46.9141
286	1.3391	0.7691	45.8126	76.4561	43.8099	75.1286	40.2557	44.0106	44.6850	46.2882
287	1.3678	0.7825	44.9071	76.1237	43.1424	74.8925	39.8319	43.5380	44.3449	44.8548
288	1.1751	0.7633	46.0443	76.9096	43.6927	75.3685	39.6070	43.7497	45.2057	46.2082
289	1.3046	0.7665	45.8704	76.7501	43.7885	75.3038	40.2758	43.8794	44.8384	46.1606
290	1.1943	0.7607	46.2277	76.9494	44.0286	75.4203	40.5681	43.9277	45.2185	46.4001
291	1.2027	0.7626	46.1342	76.9364	44.0606	75.5313	40.9144	43.7653	44.9528	46.6097
292	1.0415	0.7611	46.2052	76.9256	43.9505	75.3403	40.6413	43.5855	45.0533	46.5217
293	1.1267	0.7603	46.3252	76.9213	43.9472	75.4238	40.5669	43.4810	45.2695	46.4713
294	1.1082	0.7556	46.6271	77.1783	44.2282	75.6382	40.7065	44.1358	45.2722	46.7982
295	1.2003	0.7584	46.6193	77.1749	44.3748	75.8217	40.5151	44.1842	45.8864	46.9135
296	1.1779	0.7606	46.4982	77.0532	44.1977	75.7083	40.3549	44.3201	45.3691	46.7468
297	1.1881	0.7599	46.3752	77.1893	44.1604	75.7902	40.4632	44.2325	45.4632	46.4828
298	1.2385	0.7584	46.4659	77.0214	44.3734	75.6448	40.3747	44.5419	45.8174	46.7595
299	1.1140	0.7563	46.6911	77.1359	44.3667	75.6464	40.0501	44.3002	45.9725	47.1441
300	1.1780	0.7577	46.5798	77.1558	44.2457	75.5876	39.8752	44.0719	45.8722	47.1634
301	1.1814	0.7605	46.3264	77.0224	44.0706	75.4711	40.1423	43.9354	45.5367	46.6682
302	1.2141	0.7586	46.3962	77.2858	44.0975	75.6787	40.2829	43.6953	45.4476	46.9639
303	1.3635	0.7679	45.8569	76.9260	43.9407	75.5616	40.0250	44.0077	45.5492	46.1809
304	1.2336	0.7665	46.2680	76.8921	44.1627	75.4667	40.7037	43.7663	45.4421	46.7389
305	1.1773	0.7586	46.5895	77.0251	44.3397	75.4505	40.7010	44.0126	45.8631	46.7821
306	1.1687	0.7611	46.3653	76.9223	43.9371	75.2944	39.7554	43.6934	45.6568	46.6430
307	1.2017	0.7597	46.4432	77.1141	44.0473	75.6057	40.0889	43.7792	45.4413	46.8797
308	1.1114	0.7626	46.3986	76.9131	43.9790	75.5792	39.9134	43.7081	45.6515	46.6428
309	1.1320	0.7580	46.5613	77.1108	44.2973	75.6654	40.8354	44.0884	45.3843	46.8812
310	1.1121	0.7628	46.4489	76.9419	44.2131	75.5358	40.5367	44.2607	45.4416	46.6133
311	1.1417	0.7605	46.5199	77.0088	44.2183	75.7210	40.3966	43.9355	45.7496	46.7915
312	1.1690	0.7623	46.5249	77.0554	44.1557	75.6598	40.6528	44.1217	45.2903	46.5578
313	1.1821	0.7620	46.4954	77.1360	44.0424	75.7529	40.0190	44.3187	45.4938	46.3380
314	1.0937	0.7573	46.7659	77.4272	44.2596	76.1040	40.0968	44.2952	45.7272	46.9191
315	1.1815	0.7595	46.6419	77.1172	44.3027	75.7422	40.2599	44.2892	45.7820	46.8798
316	1.0516	0.7564	46.7287	77.0048	44.4072	75.6410	40.6245	44.4057	45.4849	47.1136
317	1.1380	0.7565	46.7572	77.1518	44.3974	75.6505	40.7153	44.3467	45.6457	46.8817
318	1.1920	0.7585	46.5931	77.1578	44.3449	75.7890	40.9805	44.1074	45.5768	46.7149
319	1.0853	0.7563	46.7848	77.1740	44.4275	75.8133	40.4424	44.3200	45.9777	46.9698
320	1.2073	0.7582	46.5709	77.1467	44.3070	75.7827	40.6266	43.9030	45.8006	46.8979
321	1.1451	0.7581	46.6974	77.2232	44.4212	75.8755	40.4481	44.4667	45.7750	46.9951
322	1.0637	0.7578	46.8884	77.1595	44.6963	75.8307	41.1678	44.5581	46.3132	46.7461
323	1.0943	0.7612	46.6392	77.1985	44.3209	75.8777	40.2287	44.2891	45.7360	47.0299
324	1.0188	0.7517	47.1394	77.4350	44.6977	75.8698	40.8035	44.5146	46.6270	46.8459
325	1.1994	0.7603	46.6813	77.1195	44.4095	75.6245	40.6044	44.1613	45.9858	46.8866
326	1.0698	0.7561	46.8377	77.3239	44.5013	75.8054	41.0126	44.3861	45.6577	46.9488
327	1.0862	0.7576	46.9582	77.3374	44.7356	75.7800	41.3279	44.6402	46.0527	46.9216
328	1.0760	0.7601	46.7689	77.0411	44.4418	75.5755	40.4180	44.6144	46.0999	46.6349
329	1.2290	0.7719	46.1367	76.6930	44.0772	75.2898	40.7321	44.0165	45.2577	46.3023
330	1.1127	0.7601	47.0655	77.1446	44.7084	75.6837	41.2059	44.6652	45.8836	47.0789
331	1.0531	0.7579	46.8391	77.2817	44.3013	75.8345	40.3198	44.3192	45.3671	47.1991
332	1.0529	0.7639	46.5267	76.9731	44.1928	75.5044	40.5454	44.0584	45.6612	46.5063
333	1.0756	0.7632	46.4610	77.0823	44.1764	75.6956	40.6748	43.9922	45.2699	46.7686
334	1.0147	0.7619	46.6775	77.1522	44.2869	75.8056	40.4880	43.9696	45.5833	47.1067
335	1.1855	0.7610	46.5039	77.0432	44.1489	75.5843	40.2896	44.1208	45.8034	46.3820
336	1.1639	0.7607	46.5947	76.9357	44.2753	75.8146	40.8852	44.3878	45.3906	46.4375
337	1.0476	0.7523	47.1247	77.3650	44.8416	76.0914	41.2277	44.8545	46.1534	47.1306
338	1.2539	0.7626	46.8319	76.9466	44.5683	75.7588	41.0513	44.7130	45.7655	46.7434
339	1.1414	0.7535	46.9690	77.6402	44.5451	76.2675	41.2317	44.6496	45.7536	46.5456
340	1.1921	0.7535	47.2116	77.5015	44.9238	76.0179	41.5763	44.7149	46.2054	47.1985
341	1.0357	0.7616	46.6913	77.0557	44.3329	75.5277	40.8189	44.2691	45.4187	46.8248
342	1.1025	0.7518	47.1282	77.5068	44.8820	76.0193	41.7837	44.4135	46.2734	47.0576
343	1.2058	0.7533	47.0732	77.3180	44.8196	75.9461	41.7720	44.5197	46.2013	46.7853
344	1.1294	0.7533	47.2776	77.4567	45.0706	76.2622	41.9224	44.6038	46.5200	47.2362
345	1.1158	0.7577	46.7531	77.4031	44.4547	76.0557	40.4853	43.9752	46.2199	47.1385
346	1.0288	0.7528	46.9050	77.6501	44.5550	76.1295	41.0951	43.9061	46.2851	46.9337
347	1.1416	0.7587	46.8650	77.3888	44.7792	76.2042	41.6617	44.1662	46.5350	46.7537
348	0.9817	0.7546	47.0930	77.4988	44.6590	76.0634	40.6884	44.2040	46.6330	47.1109
349	1.0106	0.7478	47.4552	77.8013	45.0004	76.2813	41.4530	44.7621	46.4073	47.3792
350	1.0558	0.7539	47.1458	77.4833	44.6921	75.9977	40.7505	44.4605	46.5125	47.0450
351	0.9721	0.7511	47.2521	77.6255	44.7796	76.0471	40.6748	44.7404	46.1917	47.5116
352	1.0420	0.7532	47.1871	77.6087	44.8707	76.2197	40.7221	44.6884	46.6468	47.4253
353	1.0499	0.7525	47.3633	77.6374	44.8786	76.2340	40.7983	44.5961	46.6840	47.4362
354	1.1593	0.7574	47.0371	77.4739	44.8301	76.1745	41.1544	44.7957	46.4719	46.8982
355	1.1242	0.7532	47.0387	77.5562	44.5882	76.1950	40.2344	44.4633	46.2363	47.4189
356	1.0575	0.7527	47.0324	77.5021	44.7375	76.1539	41.4026	43.8743	46.0899	47.5831
357	1.0980	0.7570	46.9877	77.4171	44.7462	76.0229	41.3583	44.0452	46.5028	47.0785
358	1.1980	0.7627	46.4353	77.2204	44.6609	76.1536	41.7114	44.5105	45.8513	46.5705
359	1.1056	0.7615	46.8637	77.1867	44.9530	76.0111	41.9135	44.7468	46.3381	46.8134
360	1.1011	0.7499	47.3585	77.7485	45.0734	76.3972	41.7140	44.9450	46.4365	47.1983
361	1.1170	0.7647	46.6049	77.2805	44.6230	75.8635	40.9615	44.7630	45.9015	46.8659
362	1.0326	0.7594	46.9353	77.3703	44.7576	76.1080	41.2363	44.7404	46.3128	46.7408
363	1.0282	0.7501	47.3058	77.5712	45.1356	76.3269	41.8407	44.8845	46.2720	47.5453
364	1.0468	0.7564	47.2606	77.5242	44.9832	76.2283	41.1389	45.0434	46.3832	47.3673
365	1.0304	0.7492	47.5832	77.7594	45.3164	76.4928	42.1561	45.0290	46.5043	47.5761
366	1.1563	0.7567	47.1940	77.4156	45.1887	76.2532	42.2372	45.1000	46.6721	46.7456
367	1.0034	0.7480	47.4962	77.9042	45.1980	76.6318	41.4216	44.6292	47.3856	47.3556
368	0.8860	0.7468	47.7008	77.7650	45.3035	76.3972	41.4227	45.0744	47.2391	47.4779
369	1.0028	0.7517	47.4955	77.5115	45.2557	76.1635	41.4302	44.9950	47.1756	47.4221
370	0.9399	0.7504	47.4929	77.7191	45.2724	76.1586	41.5438	45.1055	47.0200	47.4204
371	1.0206	0.7491	47.4317	77.9069	45.2723	76.5039	41.9112	45.0366	46.9412	47.2000
372	1.1540	0.7525	47.4239	77.7019	45.1881	76.5695	41.7349	44.6502	47.0083	47.3590
373	1.0841	0.7547	47.2248	77.6845	44.8773	76.2689	41.1315	44.5167	46.8298	47.0311
374	0.9766	0.7553	47.2617	77.5691	45.0286	76.1800	41.6672	44.7798	46.6640	47.0033
375	0.9964	0.7512	47.5458	77.7112	45.3064	76.3102	41.9680	44.7774	46.8667	47.6136
376	1.0652	0.7507	47.4656	77.7887	45.1837	76.5192	41.6624	45.1042	46.2460	47.7221
377	1.1186	0.7562	47.1902	77.4852	45.2906	76.4003	42.2253	45.1790	46.7002	47.0580
378	1.1038	0.7518	47.3493	77.6207	45.1883	76.2949	41.1076	45.4829	46.7287	47.4342
379	1.0555	0.7547	47.0106	77.5941	44.9018	76.3290	40.7923	44.9361	46.5069	47.3719
380	1.0271	0.7576	47.1173	77.3747	45.0872	76.1110	41.0104	45.2090	46.6484	47.4809
381	1.0062	0.7559	47.1376	77.5579	44.9571	76.3815	40.6229	45.1258	47.0475	47.0324
382	1.0178	0.7570	47.2354	77.5605	45.1206	76.2302	41.1293	45.4928	46.8793	46.9812
383	0.9746	0.7526	47.3909	77.6426	45.2065	76.4696	41.1904	45.1561	47.0255	47.4540
384	0.9898	0.7545	47.1827	77.6240	44.9648	76.5107	40.8931	44.9836	47.0645	46.9182
385	0.9296	0.7526	47.5695	77.7095	45.2631	76.3490	41.4967	45.0600	47.0921	47.4037
386	0.9933	0.7541	47.4867	77.5715	45.3149	76.4518	41.5558	45.4029	47.0200	47.2808
387	1.0881	0.7568	47.1875	77.6238	44.9736	76.2629	41.2024	44.8057	46.5556	47.3306
388	1.0053	0.7501	47.7461	77.9287	45.7251	76.6119	42.4583	45.8819	46.9345	47.6257
389	0.9806	0.7547	47.4045	77.7291	45.3405	76.4710	41.9357	45.0496	46.8309	47.5457
390	1.0435	0.7483	47.7173	77.8442	45.5858	76.7362	42.3319	45.1729	47.4626	47.3759
391	1.0632	0.7579	47.3390	77.5332	45.0225	76.1749	41.5775	44.5422	46.6938	47.2764
392	1.0291	0.7547	47.7951	77.8023	45.6881	76.6519	42.4236	45.3664	47.3789	47.5835
393	0.9137	0.7469	48.0274	78.0042	45.8464	76.7737	42.9217	45.3537	47.4902	47.6199
394	1.0934	0.7471	47.8628	78.0261	45.7347	76.8559	42.6429	45.4830	47.1783	47.6344
395	1.0119	0.7415	48.2980	78.1851	45.9956	76.9827	42.4891	45.9211	47.3746	48.1977
396	1.0301	0.7453	47.9804	78.1777	45.7077	76.8790	42.1597	45.1564	47.6103	47.9043
397	1.1020	0.7494	47.7875	77.9937	45.6365	76.7655	42.1065	45.3405	47.5010	47.5979
398	0.9766	0.7497	47.7076	77.9564	45.3756	76.7686	41.1881	45.3304	47.2325	47.7513
399	1.1455	0.7529	47.3684	77.8843	45.2486	76.8209	41.2529	45.4344	46.5599	47.7474
0	4.5015	1.7122	0.9962	5.2375	0.9982	5.1989	0.9680	1.0254	1.1314	0.8680
0	4.4766	1.7122	1.1034	5.4585	0.9988	5.6060	0.7315	0.8309	1.2115	1.2212
0	4.4933	1.7095	1.1337	5.3943	1.0763	5.2111	1.0958	1.0563	1.1332	1.0198
0	4.4982	1.7135	1.0644	5.0289	1.1742	4.9740	1.5686	1.0068	1.0082	1.1131
0	4.4883	1.7161	1.1188	5.2718	1.1064	5.1797	1.3325	1.0258	0.9598	1.1076
0	4.4822	1.7103	0.9090	4.8020	0.8158	4.6737	0.8047	0.8499	0.7324	0.8761
1	4.4152	1.6799	1.8945	8.4718	2.1201	8.9091	2.3827	2.3162	1.8246	1.9569
0	4.5052	1.7107	0.9915	5.1912	0.9918	5.4132	0.9519	0.9502	1.1602	0.9050
1	4.4478	1.6980	1.4664	6.4266	1.5334	6.5531	1.7347	1.3662	1.7703	1.2624
2	4.3182	1.6751	2.2074	9.4169	2.4182	10.8827	2.7500	2.4614	2.2104	2.2511
3	4.2615	1.5938	3.8501	16.0896	3.7743	15.8442	3.4920	3.6650	3.9394	4.0009
4	4.1830	1.5629	4.6285	18.8306	4.3354	18.2649	3.7272	3.9800	4.8162	4.8184
5	4.1339	1.5455	5.0203	20.4380	4.6049	19.6760	4.5223	4.5011	4.5539	4.8422
6	4.1003	1.5290	5.6436	21.2368	5.4673	21.2148	5.7736	5.1138	5.0473	5.9344
7	4.0423	1.5122	6.0143	22.7928	5.7620	22.5291	5.7407	5.5748	5.8354	5.8970
8	4.0194	1.4976	7.1204	24.4472	6.5683	23.8471	6.4381	6.1415	6.3523	7.3414
9	3.9778	1.5027	6.7548	24.4055	6.5754	24.4601	6.6308	6.5806	6.6574	6.4326
10	3.9381	1.4721	7.6625	26.7985	7.1380	25.9424	6.7920	7.1276	7.3089	7.3234
11	3.9420	1.4856	7.5161	26.1393	7.1332	26.1053	6.7886	7.0556	7.2410	7.4475
12	3.8676	1.4678	8.0974	27.4329	7.7866	27.7431	7.7240	7.8969	7.8008	7.7246
13	3.8629	1.4438	9.0342	29.4924	8.3570	28.7647	7.8767	8.8992	8.2510	8.4012
14	3.7845	1.4306	9.5888	30.3406	9.0133	29.4951	8.7182	8.9511	9.5689	8.8150
15	3.7938	1.4199	10.1748	31.4132	9.3873	30.1179	8.7120	9.4146	10.0680	9.3547
16	3.7924	1.4250	10.1108	31.0016	9.4916	30.4790	8.7530	9.4078	10.0585	9.7469
17	3.7460	1.4327	9.9206	30.9528	9.7973	31.3401	9.8303	9.8122	9.9972	9.5494
18	3.7514	1.3927	11.4892	33.2276	10.5201	32.0279	9.9158	10.5834	10.4583	11.1226
19	3.7028	1.3905	11.5873	33.6353	10.8612	32.9627	10.4533	10.6989	11.2732	11.0196
20	3.6268	1.3673	12.5983	35.7194	11.6964	34.2451	11.2090	11.3537	11.9775	12.2454
21	3.6300	1.3687	12.6196	35.5992	11.7098	34.2904	10.9355	11.6057	12.3969	11.9010
22	3.6663	1.3794	12.2213	35.0568	11.5349	34.0988	10.4846	11.6955	11.8562	12.1035
23	3.6136	1.3500	13.6701	37.4589	12.8239	35.8157	12.3112	12.4653	12.8988	13.6203
24	3.5751	1.3389	13.4865	37.8429	12.4555	36.0657	11.6990	12.4046	12.5193	13.1990
25	3.6444	1.3662	12.5309	36.3239	12.1755	35.9127	11.7004	11.7198	12.5445	12.7372
26	3.5240	1.3475	13.5211	38.2078	12.8299	37.2220	12.4296	12.5873	13.2844	13.0184
27	3.5311	1.3388	13.9726	38.6628	13.5476	37.9954	13.2260	13.4416	13.7597	13.7629
28	3.5217	1.3141	14.8357	40.2599	14.0145	38.6027	13.1268	13.9748	14.4385	14.5179
29	3.4382	1.3026	15.4692	41.2729	14.5106	39.5225	13.9388	14.1897	15.0313	14.8826
30	3.5697	1.3150	14.7788	40.5606	14.1476	39.3272	13.1437	14.2470	14.0346	15.1652
31	3.4688	1.3014	15.6003	41.3206	14.6712	40.3453	13.6164	14.4022	15.1777	15.4885
32	3.3962	1.2790	16.7856	42.9824	15.8518	41.6074	14.3070	16.0053	16.4498	16.6453
33	3.4385	1.2786	16.3705	42.9319	15.5252	41.3060	14.3365	15.6223	15.9808	16.1612
34	3.3462	1.2606	18.0921	44.4242	17.0224	42.4754	15.5082	17.0553	17.5322	17.9937
35	3.3739	1.2712	17.4500	44.0623	16.6668	42.8887	15.6592	16.8138	17.0012	17.1929
36	3.3651	1.2728	17.3178	43.8882	16.7887	43.4267	15.9488	16.6998	17.3381	17.1681
37	3.3385	1.2488	18.2719	45.2453	17.6267	44.4436	16.2625	17.7412	18.3585	18.1446
38	3.2701	1.2276	18.9446	47.4156	17.5842	45.7320	15.7068	17.5321	18.5851	18.5130
39	3.2766	1.2216	19.4326	47.5406	18.7353	45.9440	18.1094	18.3715	19.3205	19.1396
40	3.2586	1.2526	18.4652	46.3940	18.2118	46.3919	17.1074	18.7864	19.1296	17.8238
41	3.2373	1.2313	18.9567	46.5587	18.4665	46.2065	16.9799	18.2670	19.4444	19.1748
42	3.1008	1.1890	20.9415	49.5319	19.8813	48.1943	18.1282	20.0081	20.6481	20.7409
43	3.1220	1.1984	20.1674	49.3124	19.3478	48.3548	17.5793	19.3762	19.8468	20.5891
44	3.0771	1.1983	20.5720	49.1924	20.3076	48.9654	18.2164	21.1280	21.2998	20.5863
45	3.1257	1.2110	20.2000	49.0306	19.5777	48.2322	17.1658	20.6098	20.2066	20.3285
46	3.1135	1.1855	20.8852	50.5500	19.8255	49.3970	17.4828	19.9967	20.6194	21.2031
47	3.0130	1.1617	22.4408	51.5308	21.2321	49.9656	19.3616	20.7226	22.3043	22.5400
48	3.0704	1.1937	21.2765	50.2976	21.1939	49.8115	19.6608	21.7694	22.1272	21.2183
49	3.0301	1.1619	22.1328	51.9429	21.4711	50.7812	20.0909	21.5311	21.9471	22.3154
50	3.0563	1.1830	21.4454	50.7826	21.3475	50.7879	20.0286	21.6039	22.0739	21.6837
51	2.9820	1.1732	21.7954	51.1719	21.6950	51.4387	20.6504	22.1501	21.7512	22.2282
52	3.0575	1.1403	23.1459	53.5378	22.1698	52.2662	20.2116	22.8503	22.3175	23.2997
53	2.9911	1.1631	22.4774	52.0570	22.4536	52.2902	20.8094	22.9100	23.3765	22.7182
54	2.8983	1.1318	23.7857	53.9962	22.7628	52.8634	20.7045	23.3103	23.0808	23.9554
55	2.8664	1.1327	23.7638	53.8729	22.8107	52.9990	21.3960	22.7333	23.2309	23.8824
56	2.9389	1.1193	24.2082	54.5725	23.0130	53.0174	20.7405	23.6793	23.6696	23.9625
57	2.9305	1.1415	23.6687	53.5956	22.9633	52.6150	20.9792	23.7442	23.5595	23.5701
58	2.8124	1.1435	23.6154	53.5954	23.3399	53.5730	21.4390	23.6904	24.4950	23.7351
59	2.8304	1.1150	24.3987	55.3540	23.4578	53.7642	21.1632	23.7824	24.2865	24.5992
60	2.7693	1.1063	25.0515	55.9010	23.9604	54.2556	22.3324	23.5788	24.8332	25.0974
61	3.0385	1.1211	24.0519	54.8792	22.8946	53.2328	20.4686	23.2860	23.7144	24.1096
62	2.8839	1.0978	25.5945	56.0408	24.0706	54.1025	21.4402	24.4918	24.8370	25.5134
63	2.6660	1.0795	26.5521	57.5467	25.0040	55.3549	23.1618	25.2892	25.2124	26.3525
64	2.7629	1.0834	26.1519	57.4277	24.4764	55.5294	22.3345	24.2028	25.0495	26.3189
65	2.8727	1.1207	24.9822	54.9833	23.9101	53.6218	22.0324	24.2727	24.4021	24.9334
66	2.7750	1.1102	25.1095	55.8509	23.9566	54.1282	22.0608	24.2943	24.2922	25.1790
67	2.7856	1.0887	26.1662	57.0004	24.6822	54.9767	22.1645	24.9451	25.1801	26.4390
68	2.7880	1.0887	25.7789	57.0619	24.3746	55.1773	21.5604	24.7081	25.0396	26.1902
69	2.9175	1.0988	25.4412	56.7613	24.4915	55.3995	22.2280	24.6433	25.2843	25.8105
70	2.8702	1.1008	25.0431	56.0743	24.2537	55.0734	21.9398	25.0542	24.7999	25.2210
71	2.7632	1.0800	26.4228	57.8980	24.8182	56.4914	21.6022	25.0252	26.1145	26.5307
72	2.7645	1.0925	25.8802	57.1847	24.8682	55.7241	22.2776	25.5444	25.9704	25.6803
73	2.7114	1.0820	26.4107	57.8338	25.3548	56.7175	22.6273	25.8511	26.5659	26.3749
74	2.7549	1.0946	26.0798	56.8078	24.9327	55.6235	22.4367	24.8572	25.8909	26.5460
75	2.7708	1.0660	27.0390	58.6047	25.2700	56.8462	21.6272	25.4053	26.8258	27.2217
76	2.7712	1.1201	25.0610	55.8195	24.7068	55.5946	22.1711	25.6024	25.9787	25.0752
77	2.7793	1.0837	26.0607	57.8820	24.7219	56.1602	21.6147	25.0547	25.4533	26.7650
78	2.7663	1.0662	27.0967	58.4862	25.5444	56.6233	23.0241	25.4463	26.4575	27.2496
79	2.7009	1.0667	27.1578	58.6602	25.7884	56.9082	23.1415	26.3727	26.0865	27.5529
80	2.6137	1.0514	28.1783	59.5015	26.5260	57.7493	23.6201	26.7737	27.2069	28.5033
81	2.7128	1.0635	27.5065	58.8563	25.8363	56.6550	22.9774	26.2745	26.5581	27.5351
82	2.8637	1.0873	26.0110	57.4950	24.5926	55.9592	21.8191	24.8526	25.5405	26.1583
83	2.6473	1.0664	27.3063	58.7739	25.9105	57.2045	22.4517	26.5578	27.2496	27.3827
84	2.6714	1.0748	27.0213	58.2777	26.0809	57.2053	23.3227	25.9817	27.6787	27.3407
85	2.7791	1.1278	24.6549	55.3331	24.6029	55.1807	23.0834	26.0544	24.4071	24.8667
86	2.7322	1.0698	26.8211	58.5975	25.8952	57.1456	23.8660	26.6517	26.8353	26.2278
87	2.6369	1.0931	26.6097	57.7692	26.1031	57.3752	24.0407	25.5820	27.5696	27.2201
88	2.8393	1.0800	26.7645	58.1022	25.8888	57.2933	22.9082	26.6742	26.8752	27.0976
89	2.7594	1.0840	26.3855	57.6498	25.5922	56.6719	23.2257	25.6478	26.7360	26.7593
90	2.7165	1.0720	26.6910	58.1734	25.5792	57.0802	22.3404	26.0333	26.5309	27.4119
91	2.6428	1.0587	27.7822	59.4283	26.9331	58.3731	23.8974	27.2226	27.9697	28.6426
92	2.6826	1.0563	27.5734	59.5443	26.8937	58.3605	24.4844	27.4580	27.7508	27.8815
93	2.6101	1.0341	28.9459	60.8237	27.0719	58.9937	23.0806	27.5912	28.3391	29.2769
94	2.7968	1.0757	26.8101	58.5414	25.7688	57.3260	23.1762	26.1416	26.7822	26.9751
95	2.6649	1.0389	28.8619	60.3608	27.0283	58.3702	23.5033	27.0427	28.5672	28.9997
96	2.7490	1.0588	27.6249	59.3302	26.4523	57.5798	24.4588	26.9146	26.5892	27.8467
97	2.6799	1.0584	27.6722	59.2860	26.2856	57.4832	23.0255	26.0983	28.0152	28.0035
98	2.4475	1.0412	28.8001	60.2621	27.2802	58.7023	24.1712	27.2851	28.3357	29.3290
99	2.5920	1.0436	28.8510	59.9331	27.3683	58.0921	23.7033	27.7336	28.6873	29.3489
100	2.4664	0.9981	30.8287	62.7564	29.0764	60.4504	24.8632	30.0347	30.1600	31.2477
101	2.2774	0.9839	31.5940	63.7771	29.5682	61.2465	25.0639	30.3243	30.7060	32.1786
102	2.2323	0.9719	32.2892	64.4229	30.0856	61.8854	25.3884	30.7465	31.5714	32.6361
103	2.2722	0.9671	32.4526	64.8778	30.3287	62.1455	25.5953	30.6985	31.9727	33.0482
104	2.1990	0.9603	32.8918	65.2512	30.7445	62.5917	26.1574	30.9322	32.5869	33.3016
105	2.1546	0.9508	33.5979	65.8435	31.2766	63.2309	26.5746	31.7291	32.9085	33.8943
106	2.0658	0.9506	33.5806	65.9520	31.2877	63.4955	26.7121	31.5134	33.1899	33.7354
107	2.2183	0.9479	33.6357	66.0605	31.3954	63.4318	26.6655	31.6550	33.3023	33.9587
108	2.0749	0.9414	34.1875	66.3025	31.8255	63.7217	27.5356	32.2133	33.3293	34.2238
109	2.0398	0.9363	34.6213	66.6285	31.9747	63.8526	26.6645	32.3367	33.7878	35.1099
110	2.1745	0.9376	34.4985	66.8241	32.1543	64.2759	27.7655	33.0842	33.4379	34.3296
111	2.0279	0.9308	34.9348	67.0530	32.4878	64.6871	27.5416	32.7408	34.5283	35.1403
112	2.0933	0.9335	34.8402	66.9009	32.5570	64.7375	28.4005	32.7761	34.2956	34.7560
113	1.8941	0.9213	35.2718	67.6907	32.7599	65.1830	28.0029	32.9730	34.7136	35.3502
114	1.9908	0.9174	35.8634	67.9034	33.4577	65.4944	28.3938	33.9787	35.4628	35.9954
115	2.0018	0.9150	35.7352	68.1982	33.6889	65.8810	28.8734	34.0817	35.4100	36.3905
116	1.8853	0.9161	35.9583	68.0502	33.6732	65.6764	28.6704	34.4762	35.6255	35.9206
117	1.8360	0.9164	36.0721	68.1763	33.7918	65.6743	28.5142	34.4976	36.0877	36.0677
118	2.0500	0.9337	35.2119	67.2220	33.3156	65.3633	28.6979	33.8025	35.0067	35.7552
119	1.7284	0.9064	36.8057	68.5814	34.4204	66.0569	29.5294	34.7814	36.5341	36.8366
120	1.9362	0.9202	36.0694	67.9687	33.9496	65.9743	29.3459	34.2125	36.0533	36.1866
121	1.9595	0.9246	35.5258	67.8207	33.5585	66.0054	28.8596	34.3924	35.3608	35.6213
122	1.9239	0.9162	36.1808	68.4650	34.1662	66.6553	29.6992	34.7952	35.9710	36.1994
123	1.9349	0.9057	37.0038	68.7641	34.6644	66.5850	30.0849	35.0398	36.4587	37.0742
124	1.9400	0.9055	36.7149	68.7112	34.2555	66.4421	29.2322	34.5965	36.4076	36.7857
125	1.7529	0.8991	37.1999	69.1895	34.3947	66.8294	29.1960	34.9186	35.9694	37.4948
126	1.8815	0.9127	36.6403	68.4245	34.3234	66.2617	29.6622	34.3047	36.1711	37.1557
127	1.7204	0.9044	36.7635	69.0649	34.5467	66.9495	29.8470	35.0076	36.2887	37.0436
128	1.8200	0.8936	37.4734	69.8015	34.9392	67.8396	30.0831	35.2531	36.5641	37.8565
129	1.8158	0.9052	36.9816	69.0531	34.9044	67.3126	30.5289	35.1036	36.9360	37.0491
130	1.8398	0.9032	36.9210	69.3209	34.9572	67.3711	30.4637	35.5285	36.4340	37.4024
